,VIII_NNN,VI_PNP,V_PNN,VIII_NNP,X_NNP,II_NPP,XI_NNP,VII_NPP,III_NPP,XII_PPN,VII_NNN,IX_NNP,IV_NPP,VII_PNN,I_PPN,XI_NNN,VII_NPN,V_NNP,IX_PPP,IV_PPP,IV_PPN,II_PNN,XI_NPN,I_PPP,XI_PPN,X_PPN,V_PPN,III_NNN,VI_NNN,XI_PPP,V_PNP,XI_NPP,II_PPN,I_NNP,X_NPN,X_NNN,IV_PNN,VIII_PNP,I_NPP,X_PNN,XI_PNP,XII_PNN,XII_NPP,VIII_PPN,XII_NNP,V_NPP,VI_NNP,VI_PNN,I_PNN,II_PPP,VIII_NPN,XII_PPP,IX_PPN,VII_NNP,XI_PNN,X_PNP,IV_PNP,II_PNP,VII_PPN,IX_PNN,III_NNP,VI_PPP,II_NPN,V_NPN,VIII_NPP,V_PPP,IX_NPP,IV_NPN,I_NNN,IV_NNN,VI_PPN,III_PPP,III_NPN,III_PNP,VI_NPN,IV_NNP,IX_NPN,X_NPP,VI_NPP,VIII_PPP,IX_NNN,II_NNN,II_NNP,I_NPN,VIII_PNN,XII_NPN,XII_NNN,III_PPN,VII_PPP,V_NNN,VII_PNP,IX_PNP,X_PPP,XII_PNP,III_PNN,I_PNP
435,0.022,0.016,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.018,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.014,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.006,0.01,0.008,0.006,0.0,0.01,0.016,0.002,0.008,0.01,0.01,0.004,0.018,0.004,0.008,0.01,0.006,0.004,0.006,0.014,0.012,0.006,0.016,0.006,0.008,0.01,0.014,0.01,0.016,0.018,0.006,0.01,0.008,0.026,0.022,0.014,0.008,0.016,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
436,0.022,0.016,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.018,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.014,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.006,0.01,0.008,0.006,0.0,0.01,0.016,0.002,0.008,0.01,0.01,0.004,0.018,0.004,0.008,0.01,0.006,0.004,0.006,0.014,0.012,0.006,0.016,0.006,0.008,0.01,0.014,0.01,0.016,0.018,0.006,0.01,0.008,0.026,0.022,0.014,0.008,0.016,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
437,0.022,0.016,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.018,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.014,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.006,0.01,0.008,0.006,0.0,0.01,0.016,0.002,0.008,0.01,0.01,0.004,0.018,0.004,0.008,0.01,0.006,0.004,0.006,0.014,0.012,0.006,0.016,0.006,0.008,0.01,0.014,0.01,0.016,0.018,0.006,0.01,0.008,0.026,0.024,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
438,0.022,0.016,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.018,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.014,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.006,0.01,0.008,0.006,0.0,0.01,0.016,0.002,0.008,0.01,0.01,0.004,0.018,0.004,0.008,0.01,0.006,0.004,0.006,0.014,0.012,0.006,0.016,0.006,0.008,0.01,0.014,0.01,0.016,0.018,0.006,0.01,0.008,0.026,0.024,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
439,0.022,0.016,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.018,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.014,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.006,0.01,0.008,0.006,0.0,0.01,0.016,0.002,0.008,0.01,0.01,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.012,0.006,0.014,0.006,0.008,0.01,0.014,0.01,0.016,0.018,0.006,0.01,0.008,0.026,0.024,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
440,0.022,0.016,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.018,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.014,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.006,0.01,0.008,0.006,0.0,0.01,0.016,0.002,0.008,0.01,0.01,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.012,0.006,0.014,0.006,0.008,0.01,0.014,0.01,0.016,0.018,0.006,0.01,0.008,0.026,0.024,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
441,0.022,0.016,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.018,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.014,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.006,0.01,0.008,0.006,0.0,0.01,0.016,0.0,0.008,0.01,0.01,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.012,0.006,0.014,0.006,0.008,0.01,0.014,0.01,0.016,0.02,0.006,0.01,0.008,0.026,0.024,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
442,0.024,0.016,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.014,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.006,0.01,0.008,0.006,0.0,0.01,0.016,0.0,0.008,0.01,0.01,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.012,0.006,0.014,0.006,0.008,0.01,0.014,0.01,0.016,0.02,0.006,0.01,0.008,0.026,0.024,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
443,0.026,0.016,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.014,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.006,0.01,0.008,0.006,0.0,0.01,0.016,0.0,0.008,0.01,0.01,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.012,0.006,0.014,0.006,0.008,0.01,0.014,0.008,0.016,0.02,0.006,0.01,0.008,0.026,0.024,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
444,0.026,0.016,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.014,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.006,0.01,0.008,0.006,0.0,0.01,0.016,0.0,0.008,0.01,0.01,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.012,0.006,0.014,0.006,0.008,0.01,0.014,0.008,0.016,0.02,0.006,0.01,0.008,0.026,0.024,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
445,0.026,0.016,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.014,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.012,0.006,0.01,0.008,0.006,0.0,0.01,0.016,0.0,0.008,0.01,0.01,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.012,0.006,0.014,0.006,0.008,0.01,0.014,0.008,0.016,0.02,0.006,0.01,0.008,0.028,0.024,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
446,0.026,0.016,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.014,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.012,0.006,0.01,0.008,0.006,0.0,0.01,0.016,0.0,0.008,0.01,0.01,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.012,0.006,0.014,0.006,0.008,0.01,0.014,0.008,0.016,0.02,0.006,0.01,0.008,0.028,0.024,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
447,0.026,0.016,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.014,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.012,0.006,0.01,0.008,0.006,0.0,0.01,0.016,0.0,0.008,0.01,0.01,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.012,0.006,0.014,0.006,0.008,0.01,0.014,0.008,0.016,0.02,0.006,0.01,0.008,0.028,0.024,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
448,0.026,0.016,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.014,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.012,0.006,0.01,0.008,0.006,0.0,0.01,0.016,0.0,0.008,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.012,0.006,0.014,0.006,0.008,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.008,0.028,0.024,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
449,0.026,0.014,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.014,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.012,0.006,0.01,0.008,0.006,0.0,0.01,0.016,0.0,0.008,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.012,0.006,0.014,0.006,0.008,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.008,0.028,0.026,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
450,0.026,0.014,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.016,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.012,0.006,0.01,0.008,0.006,0.0,0.01,0.016,0.0,0.008,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.012,0.006,0.014,0.006,0.008,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.008,0.026,0.026,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
451,0.026,0.014,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.016,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.012,0.006,0.01,0.008,0.006,0.0,0.01,0.016,0.0,0.008,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.012,0.006,0.014,0.006,0.008,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.008,0.026,0.026,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
452,0.026,0.014,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.016,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.012,0.004,0.01,0.008,0.006,0.0,0.01,0.016,0.0,0.008,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.014,0.006,0.014,0.006,0.008,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.008,0.026,0.026,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
453,0.026,0.014,0.02,0.016,0.016,0.008,0.006,0.004,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.016,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.012,0.004,0.01,0.008,0.006,0.0,0.01,0.016,0.0,0.008,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.014,0.006,0.014,0.006,0.008,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.008,0.026,0.026,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
454,0.026,0.014,0.02,0.016,0.016,0.008,0.006,0.002,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.016,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.012,0.004,0.01,0.008,0.006,0.0,0.01,0.016,0.0,0.01,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.014,0.006,0.014,0.006,0.008,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.008,0.026,0.026,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
455,0.026,0.014,0.02,0.016,0.016,0.008,0.006,0.002,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.016,0.01,0.018,0.01,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.012,0.004,0.01,0.008,0.006,0.0,0.01,0.016,0.0,0.01,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.014,0.006,0.014,0.006,0.008,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.008,0.026,0.026,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
456,0.026,0.014,0.02,0.016,0.016,0.008,0.006,0.002,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.004,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.018,0.01,0.018,0.008,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.012,0.004,0.01,0.008,0.006,0.0,0.01,0.016,0.0,0.01,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.014,0.006,0.014,0.006,0.008,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.008,0.026,0.026,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
457,0.026,0.014,0.02,0.016,0.016,0.008,0.006,0.002,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.002,0.008,0.012,0.01,0.008,0.01,0.008,0.006,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.018,0.01,0.018,0.008,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.012,0.004,0.01,0.008,0.006,0.0,0.01,0.016,0.0,0.01,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.014,0.006,0.014,0.006,0.01,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.008,0.026,0.026,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
458,0.026,0.014,0.02,0.016,0.016,0.008,0.006,0.002,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.002,0.008,0.012,0.01,0.008,0.01,0.008,0.004,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.018,0.01,0.018,0.008,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.004,0.008,0.008,0.006,0.0,0.01,0.018,0.0,0.01,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.014,0.006,0.014,0.006,0.01,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.008,0.026,0.026,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
459,0.026,0.014,0.02,0.016,0.016,0.008,0.008,0.002,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.002,0.008,0.012,0.01,0.008,0.01,0.008,0.004,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.018,0.01,0.018,0.008,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.004,0.008,0.008,0.006,0.0,0.01,0.018,0.0,0.01,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.014,0.006,0.014,0.006,0.01,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.006,0.026,0.026,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
460,0.026,0.014,0.02,0.016,0.016,0.008,0.008,0.002,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.002,0.008,0.012,0.01,0.008,0.01,0.008,0.004,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.018,0.01,0.018,0.008,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.004,0.008,0.008,0.006,0.0,0.01,0.018,0.0,0.01,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.014,0.006,0.014,0.006,0.01,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.006,0.026,0.026,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
461,0.026,0.014,0.02,0.016,0.016,0.008,0.008,0.002,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.002,0.008,0.012,0.01,0.008,0.01,0.008,0.004,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.018,0.01,0.018,0.008,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.004,0.008,0.008,0.006,0.0,0.01,0.018,0.0,0.01,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.014,0.006,0.014,0.006,0.01,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.006,0.026,0.026,0.014,0.008,0.014,0.0,0.086,0.014,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
462,0.026,0.014,0.02,0.016,0.016,0.008,0.008,0.002,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.002,0.008,0.012,0.01,0.008,0.01,0.008,0.004,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.018,0.01,0.018,0.008,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.004,0.008,0.008,0.006,0.0,0.01,0.018,0.0,0.01,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.014,0.006,0.014,0.006,0.01,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.006,0.026,0.028,0.014,0.008,0.014,0.0,0.086,0.012,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
463,0.026,0.014,0.02,0.016,0.016,0.008,0.008,0.002,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.002,0.008,0.012,0.01,0.008,0.01,0.008,0.004,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.018,0.01,0.018,0.008,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.004,0.008,0.008,0.006,0.0,0.01,0.018,0.0,0.01,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.014,0.006,0.014,0.006,0.01,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.006,0.026,0.028,0.014,0.008,0.014,0.0,0.086,0.012,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
464,0.026,0.014,0.02,0.016,0.016,0.008,0.008,0.002,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.002,0.008,0.012,0.01,0.008,0.01,0.008,0.004,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.018,0.01,0.018,0.008,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.004,0.008,0.008,0.006,0.0,0.01,0.018,0.0,0.01,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.014,0.006,0.014,0.006,0.01,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.006,0.026,0.028,0.014,0.008,0.014,0.0,0.086,0.012,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
465,0.026,0.014,0.02,0.016,0.016,0.008,0.008,0.002,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.002,0.008,0.012,0.01,0.008,0.01,0.008,0.004,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.018,0.01,0.018,0.008,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.004,0.008,0.008,0.006,0.0,0.01,0.018,0.0,0.01,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.014,0.006,0.014,0.006,0.01,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.006,0.026,0.028,0.014,0.008,0.014,0.0,0.086,0.012,0.008,0.006,0.012,0.014,0.0,0.0,0.012,0.008
466,0.026,0.016,0.02,0.016,0.016,0.008,0.008,0.002,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.002,0.008,0.012,0.01,0.008,0.01,0.008,0.004,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.018,0.01,0.018,0.008,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.004,0.008,0.008,0.006,0.0,0.01,0.018,0.0,0.01,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.014,0.006,0.014,0.006,0.01,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.006,0.026,0.028,0.014,0.008,0.014,0.0,0.086,0.012,0.006,0.006,0.012,0.014,0.0,0.0,0.012,0.008
467,0.026,0.016,0.02,0.016,0.016,0.008,0.008,0.002,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.002,0.008,0.012,0.01,0.008,0.01,0.008,0.004,0.006,0.024,0.016,0.0,0.008,0.008,0.01,0.01,0.008,0.018,0.01,0.018,0.008,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.004,0.008,0.008,0.006,0.0,0.01,0.018,0.0,0.01,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.014,0.006,0.014,0.006,0.01,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.006,0.026,0.028,0.014,0.008,0.014,0.0,0.086,0.012,0.006,0.006,0.012,0.014,0.0,0.0,0.012,0.008
468,0.026,0.016,0.02,0.016,0.016,0.008,0.008,0.002,0.004,0.0,0.018,0.01,0.006,0.012,0.008,0.016,0.008,0.004,0.002,0.008,0.012,0.01,0.008,0.01,0.008,0.004,0.006,0.024,0.018,0.0,0.008,0.008,0.01,0.01,0.008,0.018,0.01,0.018,0.006,0.012,0.002,0.0,0.0,0.01,0.0,0.012,0.014,0.004,0.008,0.008,0.006,0.0,0.01,0.018,0.0,0.01,0.01,0.012,0.004,0.018,0.006,0.008,0.01,0.006,0.004,0.006,0.014,0.014,0.006,0.014,0.006,0.01,0.01,0.014,0.008,0.016,0.02,0.004,0.01,0.006,0.026,0.028,0.014,0.008,0.014,0.0,0.086,0.012,0.006,0.006,0.012,0.014,0.0,0.0,0.012,0.008
